624,3281,1
263,2105,2
624,2853,1
263,7082,4
624,3721,2
263,6749,2
153,6250,2
624,4283,2
153,7573,3
624,2879,4
153,190,3
624,3452,4
153,1094,3
624,8298,4
153,1389,1
153,7832,4
624,5081,1
153,2357,3
624,4486,3
624,5252,3
153,101,1
153,2792,2
153,295,2
264,3997,3
264,5711,2
264,6128,4
264,5334,1
264,2632,2
264,2592,1
264,3326,1
452,1330,1
452,3323,1
452,1225,3
452,8599,3
452,1866,3
452,2928,2
452,458,1
452,85,4
452,1408,4
452,6592,2
452,955,3
452,5452,2
452,205,1
452,4649,3
452,2824,4
452,4435,1
452,1010,2
452,3011,2
452,7609,4
452,8652,4
452,2703,2
452,3995,4
452,8739,3
452,8183,3
452,5413,1
452,6563,3
452,1363,1
452,8191,1
452,3133,3
452,2093,3
452,1256,1
452,5195,2
452,1216,2
452,2253,1
452,7221,2
452,7751,3
452,45,2
452,5374,3
452,3273,3
452,6684,4
452,5420,4
452,1131,4
452,5035,1
452,4749,1
452,2078,3
452,4148,1
452,6808,4
452,7385,2
452,888,1
452,2948,4
452,219,1
452,6105,1
452,1162,1
452,6559,3
452,1828,2
452,7703,1
452,8119,3
452,3428,3
452,5113,1
452,2454,1
452,504,4
452,6368,2
452,3090,1
452,1301,4
452,7346,2
452,498,1
452,4579,1
452,1557,4
452,4059,1
452,370,4
452,4197,4
452,1028,4
452,3026,3
452,8598,1
452,2545,3
452,1461,1
452,4522,2
452,7640,3
452,497,4
452,5449,3
452,901,4
452,3325,2
452,8005,3
452,947,4
452,6791,2
265,8274,4
265,451,2
265,1636,4
265,194,4
265,7161,3
265,8747,1
265,3636,4
265,5056,4
265,7059,4
265,8511,3
265,7512,1
265,5869,3
265,4575,4
265,1633,2
265,5866,4
265,210,4
265,3546,2
265,114,3
265,7454,2
265,1117,4
452,2450,2
452,5391,1
265,3045,4
265,4811,2
265,1354,3
265,7748,3
265,1869,1
265,1807,2
265,4791,1
265,7230,1
265,6132,2
265,2948,4
452,4355,3
452,3417,2
452,1392,3
452,539,3
452,6823,1
452,5289,3
452,514,4
452,4365,1
452,6122,4
452,6320,3
452,8662,2
452,4458,4
452,6729,3
452,8007,2
452,4317,3
452,8387,3
452,8257,3
452,3739,4
452,7464,2
452,2743,3
452,5555,3
452,1660,2
452,334,1
452,900,1
452,4952,4
452,5831,3
452,66,3
452,598,3
452,4554,1
452,208,1
452,5014,1
452,1739,2
452,3041,1
452,8506,3
452,2960,1
452,6550,1
452,7273,3
452,5205,2
452,7419,3
452,1713,3
452,6323,2
452,4315,2
452,3000,3
452,825,1
452,8032,2
452,3359,1
452,8333,3
452,4627,3
452,8731,4
452,2435,2
452,4808,3
452,1094,3
452,3730,4
452,143,4
452,6946,4
157,3120,2
625,847,3
157,883,4
625,8751,3
157,4686,1
625,1546,2
157,6696,1
157,6237,3
625,5293,4
157,1576,3
625,1843,4
157,8588,3
625,7853,2
157,6994,3
625,5929,4
625,2401,1
625,2282,1
625,7402,4
157,5751,1
157,2327,2
266,4889,4
266,8711,2
266,3855,4
157,7895,1
625,1991,2
157,1041,3
625,1126,2
157,1674,3
625,8710,2
157,8710,3
625,2465,1
157,5253,2
625,894,3
157,118,2
625,2778,4
157,3719,3
625,7916,1
625,237,4
625,6487,4
625,7774,2
157,5451,3
157,6420,2
157,7678,3
266,7049,1
266,2706,2
266,845,1
266,7869,3
266,4317,4
266,7172,1
266,3727,4
157,5186,3
157,7542,1
265,4780,2
265,8724,4
157,2197,2
157,7685,4
157,1962,2
157,4008,2
157,6929,2
157,3945,4
157,1192,2
157,4703,4
265,4630,4
265,3786,4
265,6805,1
265,3867,1
265,1641,2
265,8099,4
265,4809,3
266,221,3
157,4975,4
265,2079,3
157,7501,4
157,132,1
157,4732,1
157,3444,3
157,2108,3
157,879,3
157,6018,4
157,8531,3
265,5949,4
157,8131,2
265,5116,3
265,6120,4
265,8711,1
265,6522,1
265,4135,4
265,5659,2
265,5461,1
265,7503,4
157,5820,2
157,38,2
157,7767,3
157,114,2
157,1230,1
157,6635,1
157,5504,2
157,2165,2
157,2223,1
157,6862,3
265,6910,3
265,7513,3
265,5843,3
265,2066,2
265,1424,2
265,3172,4
265,3279,4
265,5864,3
265,8476,4
265,4357,4
157,1431,3
157,8707,3
157,552,2
157,4352,2
157,1951,3
157,7207,1
157,8493,2
157,3669,4
157,8556,4
157,5114,1
265,1822,1
265,1116,1
265,5754,1
265,2895,2
265,7445,2
265,7928,3
265,5357,4
265,7626,2
265,1653,3
265,6589,2
265,4870,1
265,1245,2
265,4716,1
265,5302,1
265,8654,4
265,8290,1
265,3827,3
265,7669,2
265,494,3
265,2365,1
157,771,2
157,5469,3
157,2850,4
157,634,3
157,5896,4
156,3703,3
157,458,3
157,336,1
157,1181,2
157,2658,2
265,2208,2
265,1384,2
265,6341,3
265,7187,1
265,6570,4
265,1464,4
265,7351,3
265,117,3
265,1621,4
265,4158,2
624,5527,3
624,7585,1
624,3380,4
624,1132,2
624,2279,1
624,7776,4
624,2771,3
624,3360,4
624,499,2
624,3956,1
624,6997,1
624,7898,4
624,1014,3
624,5305,3
624,3519,4
624,8541,1
624,3406,4
624,4458,3
624,1255,4
624,5843,3
624,2,1
624,5152,1
624,6741,2
624,1991,4
624,5242,2
156,5450,3
624,2278,1
156,234,4
624,2087,4
156,8571,4
624,2235,1
624,3535,4
624,684,3
156,5358,4
156,4632,2
156,2927,2
156,2622,4
156,7115,1
156,1252,3
156,6467,1
624,3016,1
624,7664,3
624,853,1
624,7420,4
624,4671,2
624,4163,2
624,4114,2
624,8565,2
624,1228,1
624,968,4
624,2542,2
624,7153,3
624,8616,1
156,3409,3
624,2163,2
156,8558,3
624,3418,1
156,452,4
624,1098,3
156,3085,1
624,6895,2
156,2979,1
624,5227,2
624,6044,3
624,7464,3
156,6041,4
156,1622,4
156,1801,4
156,6137,3
156,408,1
624,6816,2
624,1757,4
624,6461,1
624,4711,1
156,5723,2
624,1268,1
156,6362,4
624,4272,3
156,285,2
624,7420,2
156,5005,1
624,7685,3
624,6121,4
624,6766,2
156,5673,3
156,1858,1
156,1150,1
156,4750,3
156,2537,3
156,3183,1
625,4770,1
155,5984,2
625,648,4
155,5408,2
625,3801,4
155,1767,1
625,6110,4
156,5290,3
625,7849,4
156,2916,4
625,7341,4
156,4476,1
625,7449,2
156,6079,2
625,4432,3
625,1527,2
625,4218,3
155,3010,4
155,3512,2
155,7247,1
265,4480,2
624,4453,1
265,1964,3
625,6766,2
265,2751,1
265,2709,1
156,5680,3
624,7954,3
156,2206,2
624,1637,1
156,901,1
624,1176,2
156,2540,4
624,737,3
156,1642,4
624,72,1
156,3276,3
624,1429,2
624,643,1
624,8661,2
156,4359,1
156,2021,4
156,5654,4
156,518,2
265,5991,2
265,5534,4
265,8585,4
265,3145,2
265,7628,1
265,6631,3
452,8702,4
452,7629,2
452,2650,3
452,728,2
452,7891,3
452,5287,4
452,4986,4
452,6311,2
452,8539,4
452,2157,1
452,6048,1
452,2396,3
452,806,2
452,2425,2
452,7057,4
452,3026,1
452,4926,4
452,3772,3
452,322,2
452,8342,2
452,3157,1
452,1720,2
452,6212,3
452,6142,2
452,7846,3
452,2668,4
452,2612,1
452,5878,4
452,6133,1
452,4360,1
452,4634,1
452,3123,4
452,5203,4
452,3662,2
452,1825,4
452,2567,4
452,6424,3
452,596,2
452,7243,2
452,963,1
452,2396,1
452,4916,2
452,3404,2
452,7315,4
452,5799,2
452,6746,4
452,3505,1
452,7496,2
452,6929,3
452,7239,2
452,2696,4
452,8056,4
452,3268,3
452,6078,1
452,1511,2
452,1131,1
452,909,3
452,925,3
452,3407,2
452,2099,4
452,2562,4
452,4857,1
452,8691,2
452,4668,4
157,1393,1
157,2926,4
157,5351,4
157,4458,4
157,2883,3
157,4524,1
157,6538,2
157,222,2
157,8619,3
157,4988,3
157,7327,3
157,8592,2
157,4431,2
157,7910,2
157,5743,4
157,627,2
157,8106,1
157,1710,3
157,2930,1
157,1644,4
157,3193,4
157,2870,3
157,6461,1
157,8259,2
157,4136,1
157,3298,3
157,5456,4
157,6684,3
157,5978,1
157,7984,1
157,4956,4
157,6371,3
157,3293,3
157,2332,4
157,3753,1
157,2382,4
157,6303,2
157,2952,4
157,6151,1
157,4142,3
157,6364,1
157,3430,1
157,4423,1
157,8496,1
157,4312,2
157,1335,1
157,7091,2
157,6253,2
157,4034,2
157,6700,2
157,6393,2
157,1683,2
157,7079,2
157,1033,2
157,4881,4
157,374,2
157,7644,2
157,3968,3
157,6862,2
157,2608,4
157,1861,1
157,2265,4
157,3356,1
157,8255,1
157,7004,3
157,3486,3
157,8354,3
157,4738,3
157,1025,3
157,6228,4
157,607,4
157,8706,1
157,5926,3
157,4243,4
157,3013,1
157,707,2
157,5997,3
157,1066,2
157,3873,4
157,737,3
157,6135,3
157,4,1
157,5985,2
157,7156,4
157,704,1
157,2005,4
157,1702,2
157,2324,2
157,7442,1
157,6451,1
626,1508,2
626,1347,1
625,2663,2
625,1533,2
626,8606,1
626,2508,3
625,3912,4
625,3268,1
625,2744,4
625,4346,3
625,6347,2
625,3476,2
625,686,4
625,807,4
625,6615,4
625,1939,3
625,1667,2
625,2181,4
625,3728,4
625,8438,1
626,4599,3
626,615,3
626,1725,2
626,8597,3
626,30,3
626,2666,3
626,4115,3
626,4506,3
626,387,1
626,6759,4
626,1146,2
626,7434,3
626,6646,4
626,2459,2
626,6463,1
626,7378,4
626,1957,1
626,1498,3
626,1929,4
626,151,3
626,1280,3
626,440,2
157,4653,1
626,6905,3
157,2312,4
626,1305,1
157,2028,3
626,2440,2
157,2650,1
626,401,3
626,7237,3
626,1382,4
626,1438,4
626,7166,3
157,5269,2
157,7946,1
157,8078,4
157,2025,2
157,602,3
157,7380,1
626,2937,1
626,3021,1
626,4656,1
626,2611,3
626,4110,2
626,8601,3
626,6963,1
626,1807,4
626,1370,4
626,5123,3
157,6552,3
626,1522,1
157,2645,2
626,4131,4
157,7596,4
626,7996,4
157,123,3
626,750,3
157,8743,3
626,6935,1
157,2015,3
626,2438,4
626,2951,4
626,1628,1
626,836,2
626,5525,3
157,2062,3
157,3225,3
157,5367,4
157,8179,1
626,2828,3
157,5339,2
626,6425,1
157,471,2
626,404,2
157,4315,2
626,616,1
157,6284,3
626,7302,4
157,3085,4
626,8488,1
626,1176,1
626,6962,3
626,3951,1
157,1959,4
626,5204,3
157,6718,2
157,4530,1
157,4937,3
157,1136,2
452,1044,3
452,8616,1
452,447,4
452,2603,3
452,1022,4
452,2787,2
452,6873,1
452,8628,1
452,5866,1
452,5278,2
452,8250,2
452,1706,1
452,5697,3
452,7740,4
452,8331,2
452,5446,3
452,5071,3
452,2092,2
452,5139,4
452,5522,4
452,7843,3
452,4241,4
452,500,1
452,7167,4
452,374,3
452,1012,2
452,5903,1
452,2269,3
452,1196,4
452,381,3
452,5726,2
452,4470,3
452,2994,3
452,2207,3
452,8276,4
452,4553,3
452,723,1
452,958,4
452,3265,4
452,5844,2
452,5386,4
452,6078,4
452,3880,2
625,8360,4
625,5090,3
625,4680,4
625,1066,1
625,5997,3
625,6424,1
625,3529,3
625,5302,2
625,7724,1
625,6484,2
625,1583,3
625,5272,4
625,3542,2
625,4343,4
625,4052,4
625,4482,2
625,6077,1
625,3125,1
625,2961,1
625,8753,4
157,2692,3
157,5283,4
157,6713,4
157,4011,4
157,327,1
157,262,4
157,7077,4
157,2331,2
157,4895,1
157,6845,2
157,479,4
157,5333,2
157,5982,1
157,2054,4
157,3773,3
157,7311,3
157,856,3
157,874,2
157,6124,1
157,3755,2
157,4468,1
157,2212,2
157,1527,2
157,4190,2
157,3867,2
157,3936,4
157,2638,1
157,8508,1
157,755,2
157,1388,3
157,3646,1
157,6580,2
157,5247,4
157,8107,4
157,8121,4
157,4325,1
157,2885,3
157,6032,1
157,1431,2
157,7139,2
157,6098,1
157,4715,2
157,1130,2
157,6297,3
157,2563,3
157,7431,4
157,1437,1
157,5946,2
157,4557,3
157,4953,4
157,1363,4
157,4938,4
157,5882,2
157,4443,4
157,1485,2
157,2233,2
157,546,4
157,1970,3
157,2780,1
157,2123,3
157,8110,3
157,6283,2
157,266,4
157,7471,4
157,1625,3
157,5410,2
157,2706,1
157,22,4
157,1760,4
157,8020,3
157,5309,2
157,5377,4
157,4913,1
157,4711,3
157,4123,4
157,7777,4
157,1469,1
157,7231,3
157,5149,2
157,4946,2
157,5770,3
157,2364,1
157,5367,1
157,3411,3
157,3615,1
157,6183,4
157,3348,3
157,3835,2
157,4682,1
157,86,2
157,883,3
157,1778,4
157,1129,4
157,3668,2
157,2890,2
157,6769,1
157,8316,2
157,4377,1
157,8724,2
157,8024,4
626,947,2
626,268,1
626,6904,2
626,6083,4
626,8471,4
626,3422,1
626,5540,4
626,4581,2
626,417,4
626,5638,2
626,8698,3
626,8023,2
626,340,4
626,46,1
626,4447,3
626,8155,4
626,4588,2
626,3482,3
626,3777,3
626,784,2
626,4388,3
626,2356,2
626,5578,3
626,8125,2
626,5991,3
626,2094,2
626,5001,2
626,1841,3
626,7244,2
626,1182,3
626,6595,2
626,7875,2
626,5377,2
626,6511,3
626,2517,1
626,1008,1
626,8074,4
626,2405,1
626,574,2
626,6709,4
627,3228,1
627,1222,3
627,7198,2
627,2258,4
627,2142,3
627,426,3
627,5903,3
627,1824,2
627,2033,3
627,1692,1
627,2616,2
627,6804,3
626,4445,1
626,7502,4
627,349,3
627,7780,3
626,1218,3
626,7335,4
626,4526,2
626,3021,2
157,8335,3
157,7615,4
157,8295,2
157,6360,3
157,1664,2
157,5534,2
157,5194,1
157,4803,2
157,3238,1
157,2229,1
626,3425,2
626,5483,1
626,7423,3
626,8404,3
626,5443,1
626,7901,4
626,2227,1
626,7456,2
626,7540,1
626,2454,2
626,1859,4
626,1452,3
626,2714,3
626,4408,3
626,6414,2
626,7298,2
626,313,4
626,5905,1
626,8159,4
626,1604,2
626,7545,4
626,7229,1
626,673,3
626,7524,1
626,2716,3
626,293,4
626,2616,2
626,7918,1
626,6781,3
626,1463,3
626,7784,2
626,8360,2
626,7589,2
626,8201,1
626,2945,3
626,2938,2
626,7087,4
626,6747,1
626,680,3
626,6569,2
158,36,4
158,3377,2
158,1830,4
158,5592,2
158,3973,1
158,5210,2
158,1451,4
158,7494,3
158,3266,3
158,4670,3
158,2962,4
158,2135,2
159,4857,3
159,3864,2
158,8702,2
158,7520,3
158,1849,1
158,3311,4
158,5268,2
158,1595,1
157,4659,4
157,995,1
157,5022,1
157,3670,1
157,435,2
157,3476,1
157,2375,2
157,4236,2
157,194,2
157,4966,1
157,287,1
157,1072,1
157,5044,4
158,2251,3
158,5524,2
158,7028,3
157,209,4
157,4522,2
157,2707,1
157,7150,3
157,4849,1
157,5596,4
157,6260,1
157,2622,2
157,4704,2
157,3147,4
157,988,1
157,4399,3
157,8702,2
157,3305,1
405,8198,1
405,2331,4
405,3414,3
405,8375,2
405,8167,4
405,2558,3
405,1168,3
405,2169,2
405,5983,4
405,6861,4
159,388,2
159,7518,3
159,7117,4
159,4898,4
159,6521,3
159,7675,3
159,653,3
159,3502,1
159,162,2
159,6631,3
159,8010,4
159,2065,4
159,5052,1
159,8128,4
159,6178,4
159,1722,4
159,3578,2
159,7980,4
159,750,2
159,388,2
159,7498,2
159,7756,3
159,6816,2
159,5316,1
159,6666,4
159,3780,2
159,1261,1
159,2745,1
159,6375,1
159,7874,4
159,5204,2
159,2666,4
159,6848,4
159,2171,1
159,4989,4
159,4675,2
159,7511,4
159,7721,2
159,2093,1
159,939,2
159,8019,1
159,232,1
159,5904,2
159,419,3
159,6485,3
159,8305,4
159,6426,3
159,5134,1
159,6303,2
159,6730,1
627,2776,4
627,8594,3
627,3595,4
627,2179,3
627,3399,1
627,5089,4
627,2642,1
627,8244,1
627,7189,1
627,4458,4
627,4309,2
627,949,2
627,1960,1
627,7162,3
627,1193,1
627,670,4
627,921,2
627,7171,4
627,7333,4
627,2687,2
627,5339,1
627,7334,1
627,1829,3
627,6971,1
627,255,2
627,4147,4
627,1186,4
627,3045,2
627,3,2
627,2848,4
627,5946,1
627,8544,4
627,906,3
627,238,3
627,4050,4
627,948,2
627,3308,1
627,106,2
627,1030,3
627,5419,4
627,2688,4
627,3593,3
627,1315,4
627,8350,3
627,4600,4
627,7898,2
627,2760,3
627,1469,2
627,629,2
627,4056,1
627,105,3
627,4628,4
627,3811,4
627,7992,1
627,2121,3
627,1218,3
627,6031,3
627,8611,1
627,1318,2
627,320,4
627,3897,3
627,756,1
627,5758,4
627,3319,3
627,5253,4
627,278,2
627,2138,2
627,2873,3
627,4017,1
627,1950,4
627,2674,2
627,7397,2
627,7794,3
627,6047,3
627,5150,1
627,4345,3
627,8349,3
627,6452,4
627,3297,2
627,5383,1
627,5018,2
627,8394,2
627,1249,4
627,2517,4
627,8547,2
627,4147,4
627,5133,3
627,5671,3
627,4593,1
627,520,2
627,4606,2
627,184,1
627,1424,1
627,1946,3
627,890,4
627,3575,3
627,5241,4
627,7086,4
627,4646,1
627,5995,2
159,1143,1
159,3185,2
159,7574,4
159,6100,4
159,7767,4
159,2079,4
159,2582,3
159,636,4
159,2503,1
159,2591,3
159,3330,1
159,413,4
159,3158,2
159,8209,2
159,4958,1
159,3501,4
159,5640,2
159,3671,1
159,2270,4
159,4990,3
159,1035,2
159,3271,1
159,3148,2
159,1540,4
159,8670,1
159,7108,3
159,6702,2
159,4041,2
159,3153,1
159,8630,3
159,4246,1
159,5059,2
159,4661,4
159,1258,1
159,4990,1
159,5669,1
159,8013,4
159,8666,4
159,3706,2
159,2735,3
159,3688,2
159,2120,1
159,7383,3
159,6060,3
159,6368,1
159,8281,2
159,8663,2
159,5997,2
159,2017,3
159,7249,4
159,5788,2
159,7640,2
159,8656,2
159,2540,1
159,821,2
159,5860,2
159,6374,3
159,2542,4
159,7634,1
159,4365,4
159,251,4
405,6482,1
405,4551,2
405,4821,4
405,5681,1
405,4724,1
405,6656,4
405,1690,3
405,328,1
405,4980,4
405,103,3
628,1052,3
628,3133,3
628,6888,3
628,8211,4
628,4047,1
628,5112,4
405,4096,4
405,8466,2
405,1271,4
405,5934,3
405,6903,4
405,5560,2
405,795,3
405,5854,3
405,2468,3
628,4369,2
405,7412,4
628,8615,1
628,1639,2
628,1394,3
628,6475,4
159,5326,3
628,1565,3
159,4617,1
628,4843,1
159,4680,1
628,6089,3
159,1006,2
628,506,1
159,8304,2
159,7111,3
159,3036,4
159,2974,3
628,4895,1
405,7836,4
405,8637,1
159,4029,2
405,906,2
405,6806,4
405,4866,1
405,4400,1
405,6925,1
405,1863,3
405,2315,1
405,6621,1
159,591,3
159,931,4
159,2037,2
159,7465,1
160,3008,4
160,3544,3
160,1273,1
160,2778,4
159,7421,2
159,6104,4
159,7850,1
159,6162,1
159,5405,3
159,2122,3
159,5893,1
159,8538,1
159,7752,4
159,2395,4
159,7373,4
159,5248,3
159,6479,1
159,1843,1
159,3229,3
159,8632,1
159,372,1
159,2341,3
159,8064,3
159,4166,3
159,8026,4
159,7885,1
405,3758,4
405,7950,2
628,8156,4
628,1492,2
628,2115,2
405,3097,2
628,3072,4
405,7699,4
628,3566,3
405,33,1
628,3574,3
405,8724,3
628,7345,1
405,7246,1
405,5666,1
628,4021,1
405,7254,4
628,6464,4
405,3100,4
628,3308,2
550,2404,4
550,2199,4
550,6422,1
550,6562,3
550,1893,2
550,518,1
550,7589,1
550,5847,3
550,935,1
550,3067,1
628,3171,1
628,5111,2
628,8170,1
628,1234,4
628,422,2
628,216,4
628,2083,3
628,6116,4
628,6971,1
628,8615,2
550,6162,1
550,1999,1
550,4733,4
550,4697,3
550,1582,3
550,4944,4
550,4380,2
550,1238,3
550,5592,4
550,2257,1
550,7357,1
550,755,4
550,5940,3
550,5236,3
550,4617,2
550,6553,3
550,7581,2
550,4500,1
550,6782,1
550,4927,1
550,7161,1
550,2968,1
550,8401,1
550,496,3
550,2475,3
550,2990,3
550,7621,1
550,5583,4
550,2378,4
550,5956,2
550,7270,4
550,3365,2
550,5987,4
550,4670,4
550,2920,1
550,1296,4
550,5731,4
550,7983,4
550,8322,3
550,4577,2
550,992,2
550,5724,1
550,1005,2
550,1223,4
550,8097,3
550,4507,3
550,2962,2
550,2338,2
550,649,1
550,6457,4
627,2918,4
627,8289,3
627,5706,3
627,4213,1
627,2814,2
627,3875,1
627,5752,3
405,5575,1
405,1259,2
405,519,4
405,242,4
405,3231,1
405,4071,4
405,4552,1
405,2212,1
405,5655,3
405,7890,2
627,6491,1
627,5863,3
627,3270,2
627,811,2
627,2728,3
627,6587,1
627,5717,4
627,199,4
627,4693,2
627,1955,3
405,5977,3
405,1590,3
405,5189,1
405,2461,2
405,5580,2
405,31,3
405,2594,2
405,2524,4
405,3352,4
405,2181,2
627,4636,4
627,3211,4
627,3399,4
627,634,4
627,7508,2
627,2566,4
627,7000,3
627,3982,4
405,4476,4
405,6694,2
405,1206,4
405,4886,4
627,4353,3
405,3438,4
405,4840,3
405,2778,1
405,7947,2
405,5480,2
405,3679,3
627,6238,3
627,2405,2
627,2631,4
627,3132,2
627,1937,2
627,2571,2
627,7701,1
627,3313,3
627,1352,4
627,6217,3
405,6913,1
405,492,3
405,7943,2
405,3202,4
405,6014,1
405,2983,3
405,3460,3
405,3833,1
405,6476,2
405,8749,3
627,4170,4
627,5646,1
627,5297,4
627,2232,2
627,8751,4
627,6687,2
627,7868,1
627,3766,4
627,7459,4
627,2656,3
405,678,4
405,3432,2
627,5784,2
405,5489,2
627,124,3
405,514,2
627,4446,4
550,4806,4
405,3659,2
405,3811,2
550,8302,1
550,1153,4
550,7936,3
550,2672,2
405,337,4
550,3465,2
405,7841,4
550,7230,4
405,1414,3
550,5225,4
405,6200,4
550,8482,2
550,7147,3
550,8066,4
627,1647,1
627,8678,1
627,2943,4
627,3381,4
627,8432,2
627,4107,4
627,466,1
627,4253,4
405,1718,1
405,2310,3
405,4198,3
627,3775,3
405,3536,4
627,4462,1
405,5915,4
405,5370,1
405,6152,3
550,1529,4
550,7576,2
550,7987,3
550,175,2
405,7559,1
550,140,2
405,369,3
550,3800,4
405,1516,4
550,8003,2
550,1957,4
550,2795,1
627,764,4
627,7933,3
627,3722,1
627,2408,3
627,1877,3
627,3817,3
405,7766,3
627,5917,3
405,1876,2
627,7304,2
405,955,1
627,2976,3
405,7796,1
627,7095,3
405,1737,2
405,4774,4
405,8550,4
405,5452,3
627,8230,2
550,8609,3
550,1376,4
405,4862,2
550,1261,4
405,2647,3
550,5058,2
550,581,4
550,8647,4
550,6539,1
550,7883,3
550,8043,1
550,8310,3
627,6865,2
627,2018,4
405,2654,4
627,4482,2
627,8492,1
627,6248,1
627,7417,2
405,1806,3
627,4969,4
405,1675,2
627,1524,1
405,6520,1
627,3996,4
405,3156,1
627,8316,2
405,634,4
405,3270,3
405,4449,3
405,5703,4
550,6166,4
550,5770,1
550,8183,4
405,3027,4
550,3096,2
550,1567,2
550,4810,2
550,4997,2
550,2003,1
550,7036,3
550,6079,3
160,239,4
160,6612,1
160,4977,4
160,8146,3
160,5088,2
160,5741,1
160,8368,1
160,4281,2
160,5553,4
160,5835,2
160,2061,1
160,8082,4
160,5429,2
160,5354,1
160,6198,1
160,1109,4
160,4418,1
160,249,2
160,3943,1
160,3725,1
160,4511,2
160,2998,3
160,727,2
160,409,4
160,3245,3
160,283,1
160,2542,4
160,1807,2
160,6166,4
160,6455,1
160,7242,2
160,5814,1
160,932,1
160,6732,4
160,7270,4
160,7097,3
160,486,2
160,5231,1
160,3945,2
160,2980,2
405,7331,1
405,7769,4
405,2731,4
405,3775,4
405,3906,4
405,445,3
405,2022,4
405,3488,1
405,5483,3
405,713,2
160,2649,3
630,1452,2
160,5406,1
630,3896,3
160,5472,4
630,7323,1
160,15,4
630,2644,2
160,1818,2
160,67,1
160,7319,4
630,5001,4
160,8580,2
160,4585,2
160,5645,2
405,334,3
405,8265,3
405,4204,1
405,6225,3
405,1686,2
405,5645,2
405,7301,1
405,1755,3
630,8582,1
630,141,1
405,6892,4
630,7292,3
405,5011,4
630,8212,3
630,6455,2
630,1668,1
160,3321,1
629,6349,3
160,3340,1
630,1391,3
160,4998,3
630,8047,4
160,4102,2
630,1058,3
160,7013,3
160,3499,1
405,5084,2
160,3750,4
160,2312,1
160,1737,2
160,7349,4
405,1055,2
405,8457,4
405,7013,2
405,7878,2
405,7791,2
405,356,1
405,2355,3
405,4204,4
405,1804,1
160,33,1
631,1160,4
160,8707,2
631,4831,3
160,6124,3
631,2593,1
160,8637,2
631,2744,4
160,385,3
160,5796,2
631,3809,3
160,6901,4
631,1194,2
160,6482,1
631,2865,4
405,1245,4
405,5348,1
160,123,4
405,3968,4
405,1957,1
405,7248,2
405,3224,4
405,960,4
405,6358,1
405,3782,1
405,4430,2
160,3829,2
160,6017,1
631,1038,1
631,8015,1
631,1364,2
631,769,2
160,5396,1
630,1933,3
160,5725,2
630,359,4
160,4325,3
631,4877,2
160,2177,2
631,8717,4
160,567,2
160,1637,2
160,8628,2
630,6344,2
160,159,3
630,7609,1
405,4109,4
405,2708,2
405,1194,2
160,5923,2
160,4759,2
405,7171,3
405,7124,1
405,1012,3
405,424,1
405,6122,3
405,353,4
405,7072,2
160,4800,2
630,6251,3
630,8032,1
630,2886,3
630,1248,1
630,5534,3
161,4621,3
160,8287,3
160,1223,4
160,4590,3
160,515,3
160,7311,1
161,2052,1
161,5117,1
161,6488,1
160,3032,3
551,4531,3
551,1794,2
551,6721,3
551,4379,2
551,5481,4
551,3766,1
551,2533,4
551,7122,3
551,3042,2
551,2789,1
551,8295,4
551,5551,4
551,4790,4
551,6979,1
551,4478,2
551,4844,4
551,8636,2
551,673,3
551,6390,3
551,7300,4
551,3783,1
551,3508,3
551,5437,2
551,2582,3
551,280,2
551,1979,4
551,5030,1
551,3229,4
551,1777,2
551,2317,4
551,3623,4
551,6060,2
551,6548,4
551,8573,2
551,922,4
551,8277,1
551,8603,3
551,4160,1
551,5230,4
551,7820,2
628,6037,4
628,7195,2
628,1466,4
628,2420,2
628,4790,4
628,6257,4
628,1968,4
628,5800,2
405,6023,4
405,4886,2
405,2674,1
405,4233,3
405,2417,4
405,127,4
405,1914,1
405,964,1
405,2369,1
405,5697,4
628,5017,3
628,6015,3
628,3549,4
160,4738,2
628,1163,3
160,1028,4
628,6198,3
160,2967,4
628,8231,3
160,6179,1
628,3056,1
160,2812,4
160,7347,4
628,5847,3
160,4009,3
628,3804,4
160,435,2
628,106,4
405,6106,2
405,1721,3
405,8311,2
405,8229,4
405,918,4
405,6040,3
405,4803,2
405,3376,2
405,6393,3
405,34,1
628,5497,1
628,8204,1
628,8134,2
628,5645,4
628,1999,1
628,5360,4
628,5251,4
628,1924,2
628,2033,4
628,6967,2
628,3296,1
628,1010,3
405,6183,4
405,4422,3
405,1308,2
628,2013,2
405,2705,1
628,7695,4
550,937,2
550,6030,4
405,7693,2
405,6115,4
550,7686,1
550,6259,4
550,110,2
550,4137,4
405,7052,2
550,6012,1
405,4207,2
550,7310,1
405,1261,2
550,6641,3
405,4648,1
550,2595,1
550,1576,4
628,5867,1
628,4777,4
628,6606,2
628,7622,1
628,5177,3
628,4316,3
628,1406,4
628,488,3
628,7228,2
405,3054,4
405,4498,4
405,3104,1
405,1333,1
628,3644,1
405,2622,3
405,4588,4
550,618,4
550,584,4
550,5191,2
550,5855,3
405,8491,4
550,6750,3
405,3987,1
550,6518,1
405,6655,4
550,7068,4
405,2624,3
550,7894,1
628,2224,2
628,970,1
629,7148,2
629,1888,2
629,8362,2
629,4935,4
629,2621,3
629,581,3
405,8743,1
629,1837,1
405,4471,2
629,2811,4
405,6532,3
629,1324,1
405,1840,4
629,5072,4
405,7074,2
405,3553,2
405,373,3
551,5146,4
